878.0,화승코퍼레이션,1630.0,30.0,+1.88%,500.0,50051.0,0.52,-3.96,-23.17
879.0,조비,15600.0,450.0,+2.97%,5000.0,5192.0,0.96,11.45,3.54
880.0,콤텍시스템,669.0,8.0,+1.21%,500.0,121051.0,2.13,23.07,2.03
881.0,서울식품,216.0,1.0,-0.46%,100.0,374756.0,1.61,-30.86,-21.25
882.0,세원정공,8090.0,0.0,0.00%,500.0,10000.0,14.92,-10.21,-2.52
883.0,대유에이텍,699.0,5.0,-0.71%,500.0,115178.0,1.16,-3.38,-14.41
884.0,하이스틸,3980.0,45.0,-1.12%,500.0,20191.0,1.96,7.67,8.73
885.0,TIGER 200 건설,2640.0,30.0,-1.12%,0.0,30420.0,0.21,,
886.0,전방,47700.0,900.0,+1.92%,5000.0,1680.0,0.22,-9.55,0.11
887.0,대호에이엘,1535.0,30.0,+1.99%,500.0,52004.0,1.12,383.75,-6.31
888.0,KBSTAR 단기국공채액티브,103110.0,5.0,0.00%,0.0,774.0,0.0,,
889.0,비상교육,6110.0,90.0,+1.50%,500.0,12997.0,5.38,21.9,3.06
890.0,한국종합기술,7220.0,100.0,+1.40%,500.0,10950.0,1.89,8.09,7.89
891.0,SG글로벌,1755.0,80.0,+4.78%,500.0,44964.0,0.3,-13.3,-4.45
892.0,삼일씨엔에스,6170.0,30.0,-0.48%,1000.0,12732.0,0.41,21.73,
893.0,화천기계,3560.0,10.0,-0.28%,500.0,22000.0,1.05,12.95,4.37
894.0,두산2우B,87700.0,0.0,0.00%,5000.0,893.0,0.19,-17.71,
895.0,우진플라임,3910.0,15.0,+0.39%,500.0,20000.0,6.69,2.57,31.51
896.0,신한 레버리지 은 선물 ETN(H),7820.0,345.0,+4.62%,0.0,10000.0,0.0,,
897.0,ACE G2전기차&자율주행액티브,8780.0,10.0,+0.11%,0.0,8900.0,0.1,,
898.0,KODEX Fn Top10동일가중,7080.0,65.0,-0.91%,0.0,11000.0,0.0,,
899.0,영흥,768.0,1.0,-0.13%,500.0,101310.0,0.41,10.11,3.58
900.0,DSR제강,5400.0,150.0,+2.86%,500.0,14400.0,1.29,3.26,5.08
901.0,대신 철광석 선물 ETN(H),38845.0,845.0,+2.22%,0.0,2000.0,0.0,,
902.0,KBSTAR 코스닥150선물레버리지,7565.0,100.0,+1.34%,0.0,10260.0,0.44,,
903.0,남성,2140.0,30.0,+1.42%,500.0,36212.0,0.69,10.19,6.28
904.0,마니커,1220.0,20.0,+1.67%,500.0,63511.0,0.79,-1.72,-83.92
905.0,유니온,4955.0,0.0,0.00%,500.0,15612.0,1.23,-2.54,6.87
906.0,KODEX 국고채30년액티브,97680.0,480.0,+0.49%,0.0,781.0,0.0,,
907.0,ACE 미국WideMoat가치주,17725.0,75.0,+0.42%,0.0,4300.0,0.34,,
908.0,오리엔트바이오,640.0,3.0,+0.47%,500.0,118583.0,0.69,2.41,51.92
909.0,NH프라임리츠,4060.0,0.0,0.00%,500.0,18660.0,0.39,10.57,2.48
910.0,대우부품,1590.0,60.0,+3.92%,500.0,47646.0,1.5,-19.63,-0.12
911.0,KODEX WTI원유선물(H),13175.0,170.0,-1.27%,0.0,5725.0,0.0,,
912.0,TIGER 경기방어,9485.0,135.0,+1.44%,0.0,7940.0,0.0,,
913.0,우성,24350.0,0.0,0.00%,5000.0,3090.0,1.99,-3.52,-3.32
914.0,신세계건설,18750.0,200.0,+1.08%,5000.0,4000.0,6.15,5.64,12.21
915.0,아센디오,929.0,12.0,+1.31%,500.0,80509.0,0.0,-7.68,-20.06
916.0,사조오양,7930.0,20.0,-0.25%,5000.0,9423.0,2.28,4.6,8.27
917.0,엔케이,933.0,5.0,-0.53%,500.0,79983.0,1.94,6.86,11.62
918.0,KBSTAR 국채선물5년추종인버스,53715.0,90.0,-0.17%,0.0,1386.0,0.0,,
919.0,TIGER 200선물레버리지,10925.0,230.0,+2.15%,0.0,6800.0,0.15,,
920.0,KODEX 차이나2차전지MSCI(합성),8835.0,90.0,-1.01%,0.0,8400.0,0.66,,
921.0,솔루스첨단소재1우,8750.0,150.0,-1.69%,100.0,8455.0,11.47,-198.86,
922.0,상신브레이크,3445.0,10.0,-0.29%,500.0,21471.0,1.08,6.61,5.67
923.0,국동,1325.0,35.0,+2.71%,500.0,55602.0,2.57,23.66,-8.54
924.0,화승알앤에이,3870.0,10.0,+0.26%,500.0,18994.0,0.59,6.92,
925.0,화천기공,33200.0,400.0,+1.22%,5000.0,2200.0,8.49,5.65,3.08
926.0,TIGER 국채3년,105375.0,10.0,-0.01%,0.0,690.0,0.0,,
927.0,국보,885.0,2.0,+0.23%,500.0,82037.0,0.09,-4.81,-57.13
928.0,유성기업,2795.0,10.0,-0.36%,500.0,25948.0,10.93,8.82,2.97
929.0,신한 레버리지 천연가스 선물 ETN,7245.0,375.0,-4.92%,0.0,10000.0,0.0,,
930.0,KBSTAR 국채선물5년추종,47705.0,5.0,+0.01%,0.0,1518.0,0.0,,
931.0,인팩,7240.0,160.0,+2.26%,500.0,10000.0,0.51,14.66,3.1
932.0,영보화학,3620.0,90.0,+2.55%,500.0,20000.0,52.18,15.74,2.31
933.0,부국철강,3605.0,65.0,+1.84%,500.0,20000.0,1.41,8.97,7.53
934.0,핸즈코퍼레이션,3280.0,50.0,-1.50%,500.0,21863.0,0.16,-0.86,-22.08
935.0,SJM,4585.0,210.0,+4.80%,500.0,15605.0,12.13,6.93,4.18
936.0,메타랩스,2870.0,35.0,+1.23%,2500.0,24905.0,0.0,-2.25,-27.64
937.0,ARIRANG 신흥국MSCI(합성 H),9200.0,135.0,+1.49%,0.0,7760.0,0.0,,
938.0,문배철강,3460.0,30.0,+0.87%,500.0,20504.0,1.81,3.36,19.37
939.0,평화산업,1290.0,10.0,+0.78%,500.0,54902.0,1.66,-33.95,0.8
940.0,세하,1230.0,0.0,0.00%,1000.0,57563.0,0.34,9.32,11.03
941.0,미래에셋맵스리츠,3515.0,5.0,-0.14%,1000.0,20100.0,0.56,37.0,1.4
942.0,KODEX WTI원유선물인버스(H),5335.0,65.0,+1.23%,0.0,13075.0,0.0,,
943.0,KODEX 미국달러선물인버스2X,7090.0,180.0,+2.60%,0.0,9820.0,0.0,,
944.0,한창,873.0,7.0,+0.81%,500.0,79396.0,1.26,-3.68,-66.2
945.0,CS홀딩스,60000.0,100.0,-0.17%,5000.0,1154.0,3.8,3.65,5.87
946.0,KODEX Fn성장,12795.0,75.0,+0.59%,0.0,5400.0,0.0,,
947.0,코오롱인더우,24900.0,250.0,+1.01%,5000.0,2768.0,12.08,4.56,
948.0,일진디스플,1335.0,5.0,+0.38%,500.0,51514.0,1.82,-3.42,-223.37
949.0,SOL KIS단기통안채,101940.0,5.0,0.00%,0.0,670.0,0.0,,
950.0,대림B&Co,4090.0,115.0,+2.89%,1000.0,16672.0,2.22,-55.27,0.7
951.0,TIGER 소프트웨어,9330.0,200.0,+2.19%,0.0,7300.0,0.09,,
952.0,티에이치엔,3775.0,30.0,-0.79%,500.0,18000.0,1.98,3.13,22.29
953.0,유한양행우,57400.0,100.0,-0.17%,1000.0,1181.0,0.0,57.23,
954.0,동양피스톤,5120.0,130.0,+2.61%,500.0,13168.0,1.05,9.11,7.27
955.0,TRUE 인버스 2X 천연가스 선물 ETN(H),450.0,15.0,+3.45%,0.0,148000.0,0.0,,
956.0,HANARO e커머스,11965.0,375.0,+3.24%,0.0,5550.0,0.0,,
957.0,성보화학,3310.0,100.0,-2.93%,500.0,20020.0,0.76,13.08,1.0
958.0,한익스프레스,5520.0,30.0,-0.54%,500.0,12000.0,1.3,131.43,4.12
959.0,KBSTAR 고배당,11265.0,155.0,+1.40%,0.0,5850.0,0.0,,
960.0,KOSEF 단기자금,102295.0,10.0,+0.01%,0.0,641.0,0.06,,
961.0,TRUE S&P500 선물 ETN,13110.0,25.0,-0.19%,0.0,5000.0,0.0,,
962.0,화인베스틸,2195.0,5.0,+0.23%,500.0,29782.0,1.77,6.47,3.05
963.0,KOSEF 인도Nifty50(합성),19430.0,260.0,-1.32%,0.0,3350.0,0.53,,
964.0,KODEX 유럽탄소배출권선물ICE(H),13945.0,155.0,+1.12%,0.0,4660.0,0.0,,
965.0,TIGER 차이나CSI300레버리지(합성),20160.0,30.0,-0.15%,0.0,3220.0,1.93,,
966.0,삼정펄프,25950.0,50.0,-0.19%,5000.0,2500.0,3.38,7.94,3.57
967.0,파워 200,31590.0,305.0,+0.97%,0.0,2050.0,0.0,,
968.0,TIGER 화장품,2315.0,85.0,+3.81%,0.0,27840.0,0.08,,
969.0,KBSTAR 중국본토대형주CSI100,17900.0,25.0,-0.14%,0.0,3600.0,0.81,,
970.0,KC그린홀딩스,2870.0,80.0,+2.87%,500.0,22435.0,1.52,-2.44,1.73
971.0,GS우,36000.0,100.0,-0.28%,5000.0,1785.0,9.67,1.54,
972.0,TRUE 인버스 2X 나스닥 100 ETN,2140.0,100.0,-4.46%,0.0,30000.0,0.21,,
973.0,케이비아이동국실업,639.0,6.0,-0.93%,500.0,100273.0,0.36,-2.84,-13.24
974.0,KODEX 미국반도체MV,9840.0,195.0,+2.02%,0.0,6500.0,0.05,,
975.0,ACE 미국고배당S&P,11000.0,35.0,-0.32%,0.0,5800.0,0.0,,
976.0,현대건설우,60200.0,1000.0,+1.69%,5000.0,1055.0,4.92,10.09,
977.0,TIGER 미국S&P500레버리지(합성 H),24025.0,480.0,+2.04%,0.0,2640.0,0.0,,
978.0,신한 WTI원유 선물 ETN(H),6230.0,75.0,-1.19%,0.0,10000.0,0.0,,
979.0,KODEX 한국대만IT프리미어,16375.0,70.0,+0.43%,0.0,3800.0,0.0,,
980.0,인바이오젠,920.0,13.0,+1.43%,500.0,67632.0,1.02,-3.71,73.56
981.0,TIGER 200 중공업,2880.0,5.0,+0.17%,0.0,21580.0,0.28,,
982.0,TRUE 레버리지 천연가스 선물 ETN(H),6190.0,225.0,-3.51%,0.0,10000.0,0.0,,
983.0,모나미,3275.0,40.0,+1.24%,1000.0,18897.0,1.7,24.44,16.48
984.0,ARIRANG 미국S&P500(H),16715.0,170.0,+1.03%,0.0,3700.0,0.02,,
985.0,DL우,36650.0,150.0,+0.41%,5000.0,1686.0,7.15,20.69,
986.0,삼성 블룸버그 인버스 2X WTI원유 선물 ETN,24575.0,225.0,+0.92%,0.0,2500.0,0.0,,
987.0,미래에셋증권우,4320.0,20.0,+0.47%,5000.0,14076.0,0.46,4.62,
988.0,진양화학,3840.0,15.0,+0.39%,500.0,15800.0,1.09,-17.53,-8.35
989.0,서원,1275.0,10.0,-0.78%,500.0,47475.0,1.02,-9.51,12.66
990.0,DL이앤씨2우(전환),28500.0,150.0,+0.53%,5000.0,2112.0,5.47,2.53,
991.0,태양금속,1640.0,110.0,+7.19%,500.0,36700.0,1.05,-8.2,-12.62
992.0,HANARO 단기채권액티브,101595.0,5.0,0.00%,0.0,590.0,0.0,,
993.0,평화홀딩스,4080.0,55.0,+1.37%,500.0,14625.0,15.06,-1.83,-15.86
994.0,KODEX 미국종합채권SRI액티브(H),97295.0,395.0,+0.41%,0.0,612.0,0.78,,
995.0,TIGER KEDI혁신기업ESG30,9365.0,115.0,+1.24%,0.0,6350.0,3.98,,
996.0,우신시스템,3245.0,75.0,+2.37%,500.0,18314.0,0.95,4.71,-13.92
997.0,SJM홀딩스,3960.0,30.0,+0.76%,500.0,14934.0,7.12,8.68,2.84
998.0,MH에탄올,7980.0,10.0,+0.13%,500.0,7379.0,0.34,12.45,9.52
999.0,대림통상,3865.0,60.0,+1.58%,1000.0,15225.0,0.78,9.74,0.38
1000.0,페이퍼코리아,1230.0,30.0,+2.50%,500.0,47567.0,0.83,13.82,25.18
1001.0,티웨이홀딩스,532.0,9.0,+1.72%,500.0,109472.0,0.76,1.3,-118.36
1002.0,KBSTAR Fn컨택트대표,8100.0,95.0,+1.19%,0.0,7160.0,0.0,,
1003.0,KB Wise 분할매매 ETN,9610.0,0.0,0.00%,0.0,6000.0,0.0,,
1004.0,TIGER 차이나바이오테크SOLACTIVE,7625.0,120.0,+1.60%,0.0,7560.0,0.63,,
1005.0,롯데칠성우,74200.0,500.0,+0.68%,500.0,775.0,7.51,6.26,
1006.0,미래에셋 인버스 2X 원유선물혼합 ETN(H),23005.0,620.0,+2.77%,0.0,2500.0,0.0,,
1007.0,TRUE 나스닥 100 ETN,11495.0,25.0,+0.22%,0.0,5000.0,0.0,,
1008.0,KBSTAR 25-11 회사채(AA-이상)액티브,50655.0,55.0,+0.11%,0.0,1132.0,0.0,,
1009.0,KODEX 건설,2810.0,25.0,-0.88%,0.0,20400.0,0.25,,
1010.0,부국증권우,19100.0,50.0,+0.26%,5000.0,3000.0,11.95,5.7,
1011.0,KODEX 차이나H레버리지(H),2310.0,125.0,+5.72%,0.0,24700.0,0.47,,
1012.0,KODEX K-신재생에너지액티브,10965.0,270.0,-2.40%,0.0,5200.0,2.6,,
1013.0,한국전자홀딩스,1190.0,15.0,+1.28%,500.0,46803.0,4.39,5.17,20.34
1014.0,미래산업,12450.0,50.0,-0.40%,500.0,4452.0,3.58,3.57,10.07
1015.0,에넥스,920.0,3.0,+0.33%,500.0,59992.0,1.39,,17.95
1016.0,에쓰씨엔지니어링,1760.0,10.0,+0.57%,500.0,31249.0,0.52,-14.19,
1017.0,신한 레버리지 코스닥 150 선물 ETN,21855.0,595.0,+2.80%,0.0,2500.0,0.0,,
1018.0,DL이앤씨우,25800.0,600.0,+2.38%,5000.0,2114.0,6.0,2.29,
1019.0,KR모터스,566.0,4.0,-0.70%,500.0,96138.0,45.31,-5.55,-25.82
1020.0,HANARO 글로벌럭셔리S&P(합성),16950.0,55.0,-0.32%,0.0,3210.0,0.04,,
1021.0,선도전기,3000.0,0.0,0.00%,500.0,18000.0,5.49,-2.65,-11.53
1022.0,TIGER 유로스탁스50(합성 H),13760.0,105.0,+0.77%,0.0,3900.0,0.01,,
1023.0,키움 미국달러선물 ETN,10725.0,170.0,-1.56%,0.0,5000.0,0.0,,
1024.0,미래에셋 전기전자 Core5 ETN,26600.0,0.0,0.00%,0.0,2000.0,0.0,,
1025.0,성안,928.0,10.0,+1.09%,500.0,56858.0,1.33,2.38,87.37
1026.0,삼성 코스피 풋매도 ETN,10540.0,0.0,0.00%,0.0,5000.0,0.0,,
1027.0,갤럭시아에스엠,1895.0,25.0,+1.34%,500.0,27550.0,1.06,10.59,13.69
1028.0,TIGER Fn반도체TOP10,6965.0,140.0,+2.05%,0.0,7450.0,0.0,,
1029.0,HANARO 32-10 국고채액티브,51735.0,100.0,+0.19%,0.0,1000.0,0.0,,
1030.0,세우글로벌,1800.0,25.0,+1.41%,500.0,28705.0,1.19,19.35,
1031.0,다이나믹디자인,5180.0,220.0,-4.07%,500.0,9941.0,0.0,-1.07,-49.05
1032.0,KB 블룸버그 인버스2X 천연가스선물 ETN(H),20550.0,710.0,+3.58%,0.0,2500.0,0.0,,
1033.0,미래에셋 S&P -2X 천연가스 선물 ETN(H),20540.0,735.0,+3.71%,0.0,2500.0,0.0,,
1034.0,신한 블룸버그 -2X 천연가스 선물 ETN(H),20530.0,710.0,+3.58%,0.0,2500.0,0.0,,
1035.0,KODEX 국채선물10년,63825.0,190.0,+0.30%,0.0,804.0,0.06,,
1036.0,초록뱀헬스케어,598.0,1.0,-0.17%,500.0,84705.0,0.95,-1.94,7.92
1037.0,윌비스,751.0,10.0,+1.35%,1000.0,67236.0,3.65,-12.11,-8.01
1038.0,히어로즈 단기채권ESG액티브,100475.0,25.0,+0.02%,0.0,500.0,0.2,,
1039.0,부산주공,686.0,8.0,+1.18%,500.0,72929.0,1.11,-3.12,-47.16
1040.0,진양폴리,4965.0,10.0,-0.20%,500.0,10000.0,1.1,10.41,13.49
1041.0,주연테크,837.0,54.0,+6.90%,200.0,59199.0,0.81,-12.13,8.09
1042.0,TRUE 블룸버그 인버스 2X WTI원유 선물 ETN,24635.0,290.0,+1.19%,0.0,2000.0,0.0,,
1043.0,KODEX 미국S&P500배당귀족커버드콜(합성 H),9470.0,90.0,+0.96%,0.0,5200.0,0.04,,
1044.0,동원금속,1045.0,35.0,+3.47%,500.0,46755.0,3.09,2.17,48.51
1045.0,KODEX K-미래차액티브,8645.0,45.0,-0.52%,0.0,5650.0,0.0,,
1046.0,에이엔피,1625.0,5.0,-0.31%,500.0,29823.0,0.0,-2.43,-33.82
1047.0,KODEX 차이나A50,19345.0,15.0,+0.08%,0.0,2500.0,0.0,,
1048.0,KODEX 미국달러선물인버스,8760.0,125.0,+1.45%,0.0,5520.0,0.01,,
1049.0,영화금속,900.0,9.0,+1.01%,500.0,53395.0,1.39,-3.73,-27.53
1050.0,키움 코스피 200 ETN,9560.0,0.0,0.00%,0.0,5000.0,0.0,,
1051.0,TIGER 미국필라델피아반도체레버리지(합성),8105.0,330.0,+4.24%,0.0,5890.0,0.0,,
1052.0,KBSTAR 대형고배당10TR,13440.0,80.0,+0.60%,0.0,3550.0,0.0,,
1053.0,TIGER 글로벌BBIG액티브,9510.0,25.0,+0.26%,0.0,4990.0,0.0,,
1054.0,참엔지니어링,805.0,10.0,+1.26%,500.0,58867.0,1.98,4.4,-2.55
1055.0,KBSTAR 국채선물3년,50885.0,35.0,-0.07%,0.0,924.0,0.0,,
1056.0,동일제강,2290.0,10.0,+0.44%,500.0,20300.0,2.94,-27.93,5.82
1057.0,이화산업,16600.0,200.0,+1.22%,5000.0,2800.0,0.28,60.58,38.34
1058.0,원림,20150.0,150.0,-0.74%,5000.0,2298.0,1.69,7.97,1.33
1059.0,KODEX 차이나H,16480.0,190.0,+1.17%,0.0,2800.0,28.59,,
1060.0,TIGER 코스닥150 레버리지,7675.0,170.0,+2.27%,0.0,6000.0,4.91,,
1061.0,미래에셋 레버리지 코스피200 선물 ETN,22905.0,575.0,+2.58%,0.0,2000.0,0.0,,
1062.0,신풍,1310.0,10.0,+0.77%,500.0,34959.0,1.12,-3.1,-10.55
1063.0,케이탑리츠,952.0,1.0,-0.10%,1000.0,48061.0,15.4,4.33,
1064.0,바다로19호,3000.0,0.0,0.00%,5000.0,15200.0,1.09,2.06,34.58
1065.0,호텔신라우,60600.0,300.0,+0.50%,5000.0,752.0,1.74,49.96,
1066.0,SHD,37500.0,350.0,+0.94%,5000.0,1215.0,0.0,4.13,15.41
1067.0,KODEX 미국달러선물레버리지,12085.0,325.0,-2.62%,0.0,3760.0,0.0,,
1068.0,TIGER 퓨처모빌리티액티브,8605.0,290.0,-3.26%,0.0,5280.0,5.11,,
1069.0,SOL 미국S&P500,10795.0,35.0,-0.32%,0.0,4200.0,0.12,,
1070.0,형지엘리트,1450.0,20.0,+1.40%,500.0,31155.0,0.6,5.33,12.63
1071.0,센트럴인사이트,2490.0,0.0,0.00%,500.0,18136.0,1.61,-12.33,-42.37
1072.0,KOSEF 통안채1년,101695.0,5.0,0.00%,0.0,440.0,0.0,,
1073.0,QV 레버리지 S&P500 ETN,22320.0,270.0,+1.22%,0.0,2000.0,0.0,,
1074.0,SUN&L,3525.0,25.0,+0.71%,1000.0,12608.0,0.5,-1.64,-17.83
1075.0,TIGER 글로벌클라우드컴퓨팅INDXX,7685.0,55.0,+0.72%,0.0,5760.0,0.69,,
1076.0,세기상사,8290.0,170.0,+2.09%,500.0,5293.0,1.69,-22.11,-9.91
1077.0,비비안,1470.0,75.0,+5.38%,500.0,29794.0,1.47,-2.29,-3.32
1078.0,씨아이테크,998.0,50.0,+5.27%,500.0,43610.0,1.09,9.88,-15.91
1079.0,동원수산,9350.0,60.0,+0.65%,5000.0,4654.0,5.9,3.97,14.25
1080.0,미래아이앤지,312.0,3.0,-0.95%,100.0,139418.0,2.06,-1.46,-22.53
1081.0,KODEX 아시아달러채권SRI플러스액티브,48930.0,585.0,-1.18%,0.0,888.0,0.0,,
1082.0,미래에셋 레버리지 코스닥150 선물 ETN,21635.0,350.0,+1.64%,0.0,2000.0,0.0,,
1083.0,유화증권우,2470.0,5.0,+0.20%,1000.0,17476.0,0.0,28.39,
1084.0,동양고속,14900.0,100.0,-0.67%,5000.0,2896.0,0.31,-2.26,-25.08
1085.0,유엔젤,3260.0,105.0,+3.33%,500.0,13195.0,1.77,44.05,33.1
1086.0,HANARO Fn K-뉴딜디지털플러스,8515.0,65.0,-0.76%,0.0,5050.0,0.0,,
1087.0,신한 인버스 2X 코스닥 150 선물 ETN,17130.0,410.0,-2.34%,0.0,2500.0,0.0,,
1088.0,QV 코스닥 150 ETN,10650.0,40.0,+0.38%,0.0,4000.0,0.0,,
1089.0,삼성 미국 대형 성장주 ETN,21290.0,0.0,0.00%,0.0,2000.0,0.0,,
1090.0,WISCOM,2755.0,25.0,+0.92%,500.0,15326.0,2.86,-114.79,1.02
1091.0,TIGER 미국나스닥바이오,20850.0,180.0,+0.87%,0.0,2020.0,0.12,,
1092.0,이스타코,972.0,11.0,+1.14%,500.0,42852.0,1.65,-74.77,3.02
1093.0,ACE KRX금현물,10860.0,50.0,-0.46%,0.0,3800.0,0.0,,
1094.0,TIGER 코스피고배당,13485.0,185.0,+1.39%,0.0,3060.0,0.01,,
1095.0,한화솔루션우,36700.0,250.0,-0.68%,5000.0,1124.0,0.91,24.13,
1096.0,KODEX ESG종합채권(A-이상)액티브,99250.0,0.0,0.00%,0.0,414.0,0.0,,
1097.0,우진아이엔에스,5370.0,130.0,-2.36%,500.0,7622.0,0.88,-23.45,-3.24
1098.0,미래에셋 원자재 선물 ETN(H),13420.0,60.0,+0.45%,0.0,3000.0,0.0,,
1099.0,TIGER 레버리지,13845.0,335.0,+2.48%,0.0,2900.0,2.41,,
1100.0,SK디스커버리우,29350.0,0.0,0.00%,5000.0,1358.0,0.85,1.47,
1101.0,TRUE 코스피 200 ETN,7965.0,50.0,+0.63%,0.0,5000.0,0.0,,
1102.0,삼성 코스피 200 ETN,7960.0,70.0,+0.89%,0.0,5000.0,0.0,,
1103.0,KODEX 고배당,9470.0,15.0,+0.16%,0.0,4200.0,0.0,,
1104.0,KODEX 철강,8165.0,95.0,+1.18%,0.0,4830.0,0.06,,
1105.0,KODEX 200IT TR,10615.0,25.0,+0.24%,0.0,3700.0,0.01,,
1106.0,KODEX 200미국채혼합,11900.0,40.0,-0.34%,0.0,3280.0,0.09,,
1107.0,에셋플러스 글로벌플랫폼액티브,5575.0,30.0,+0.54%,0.0,7000.0,0.0,,
1108.0,삼성 레버리지 은 선물 ETN(H),12970.0,585.0,+4.72%,0.0,3000.0,0.0,,
1109.0,ACE 단기채권알파액티브,100515.0,10.0,+0.01%,0.0,387.0,0.01,,
1110.0,KC코트렐,2210.0,15.0,-0.67%,500.0,17600.0,0.19,-2.66,38.07
1111.0,TBH글로벌,1865.0,35.0,+1.91%,500.0,20857.0,2.99,-4.38,-29.55
1112.0,두산퓨얼셀2우B,12950.0,300.0,+2.37%,100.0,2986.0,0.19,259.0,
1113.0,ACE 인도네시아MSCI(합성),10170.0,20.0,-0.20%,0.0,3800.0,0.0,,
1114.0,KODEX 증권,5895.0,95.0,+1.64%,0.0,6550.0,0.27,,
1115.0,KODEX 코스피TR,11330.0,140.0,+1.25%,0.0,3400.0,0.0,,
1116.0,TIGER KRX인터넷K-뉴딜,4800.0,185.0,+4.01%,0.0,8000.0,0.01,,
1117.0,경인전자,24350.0,100.0,-0.41%,5000.0,1571.0,11.8,10.16,6.51
1118.0,KBSTAR 중기우량회사채,100835.0,35.0,-0.03%,0.0,379.0,0.0,,
1119.0,ARIRANG ESG가치주액티브,7405.0,50.0,+0.68%,0.0,5150.0,0.68,,
1120.0,삼성 미국 대형 가치주 ETN,19040.0,0.0,0.00%,0.0,2000.0,0.0,,
1121.0,삼성 인버스 2X 나스닥 100 ETN(H),7615.0,250.0,-3.18%,0.0,5000.0,0.0,,
1122.0,TIGER 미국S&P500배당귀족,10400.0,65.0,-0.62%,0.0,3650.0,0.55,,
1123.0,KODEX 차이나심천ChiNext(합성),10780.0,20.0,-0.19%,0.0,3500.0,1.38,,
1124.0,삼성 미국 대형 성장주 ETN(H),18855.0,260.0,+1.40%,0.0,2000.0,0.0,,
1125.0,남양유업우,224000.0,9500.0,+4.43%,5000.0,167.0,61.09,-3.56,
1126.0,TRUE 블룸버그 인버스 2X 천연가스선물 ETN,18660.0,440.0,+2.41%,0.0,2000.0,0.0,,
1127.0,TRUE 코스피 양매도 3% OTM ETN,7460.0,0.0,0.00%,0.0,5000.0,0.0,,
1128.0,대교우B,1920.0,5.0,+0.26%,500.0,19427.0,2.84,-2.94,
1129.0,모두투어리츠,4685.0,40.0,+0.86%,5000.0,7827.0,0.11,3.2,4.85
1130.0,TIMEFOLIO Kstock액티브,7800.0,25.0,-0.32%,0.0,4700.0,0.0,,
1131.0,삼성 레버리지 China A50 선물 ETN(H),35950.0,890.0,+2.54%,0.0,1000.0,0.0,,
1132.0,유안타증권우,2775.0,20.0,+0.73%,5000.0,12912.0,0.25,-57.81,
1133.0,한성기업,5770.0,50.0,+0.87%,5000.0,6210.0,2.01,-5.95,-15.8
1134.0,대한항공우,32100.0,200.0,+0.63%,5000.0,1111.0,1.41,6.39,
1135.0,삼성 코스닥 150 ETN,7125.0,55.0,+0.78%,0.0,5000.0,0.0,,
1136.0,ACE 삼성그룹섹터가중,14805.0,130.0,-0.87%,0.0,2400.0,0.08,,
1137.0,롯데지주우,44100.0,150.0,-0.34%,200.0,806.0,0.4,26.41,
1138.0,KB 레버리지 S&P 500 선물 ETN(H),8860.0,175.0,+2.01%,0.0,4000.0,0.0,,
1139.0,TIGER 차이나클린에너지SOLACTIVE,8750.0,120.0,-1.35%,0.0,4040.0,0.88,,
1140.0,KOSEF 국고채3년,107045.0,55.0,-0.05%,0.0,330.0,0.0,,
1141.0,KBSTAR 국채선물10년,50830.0,120.0,+0.24%,0.0,694.0,0.0,,
1142.0,ACE 23-12 회사채(AA-이상)액티브,100580.0,15.0,+0.01%,0.0,349.0,0.0,,
1143.0,KBSTAR 금융채액티브,98420.0,35.0,-0.04%,0.0,356.0,0.0,,
1144.0,삼화전자,2895.0,110.0,+3.95%,1000.0,12103.0,4.19,-4.68,-34.76
1145.0,진도,2810.0,65.0,+2.37%,500.0,12448.0,1.86,8.03,3.61
1146.0,한솔PNS,1695.0,10.0,+0.59%,500.0,20493.0,2.5,7.5,
1147.0,미래에셋 인버스 2X 코스닥150 선물 ETN,17215.0,355.0,-2.02%,0.0,2000.0,0.0,,
1148.0,한국주강,3040.0,140.0,+4.83%,500.0,11309.0,3.68,29.8,-6.26
1149.0,KODEX 200ESG,11445.0,125.0,+1.10%,0.0,3000.0,0.01,,
1150.0,KODEX 바이오,8080.0,140.0,+1.76%,0.0,4240.0,0.11,,
1151.0,신한 레버리지 금 선물 ETN,17125.0,20.0,-0.12%,0.0,2000.0,0.0,,
1152.0,KBSTAR 200선물인버스2X,3085.0,70.0,-2.22%,0.0,11100.0,2.25,,
1153.0,신한 구리 선물 ETN(H),17120.0,310.0,+1.84%,0.0,2000.0,0.0,,
1154.0,미래에셋 KRX금현물 Auto-KO-C 2312-01 ETN,11385.0,60.0,-0.52%,0.0,3000.0,0.0,,
1155.0,미래에셋 인버스 2X 코스피200 선물 ETN,17060.0,395.0,-2.26%,0.0,2000.0,0.0,,
1156.0,녹십자홀딩스2우,40050.0,1350.0,+3.49%,500.0,846.0,0.18,138.58,
1157.0,TIGER 미국달러선물인버스2X,7050.0,180.0,+2.62%,0.0,4800.0,0.0,,
1158.0,KODEX 미국배당프리미엄액티브,10175.0,10.0,-0.10%,0.0,3300.0,0.34,,
1159.0,성문전자,1720.0,20.0,+1.18%,500.0,19487.0,2.05,8.64,10.26
1160.0,신한 레버리지 S&P500 선물 ETN,16750.0,110.0,+0.66%,0.0,2000.0,0.0,,
